"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"santa fe x river plate","20 mil+","19 de agosto de 2026 a las 20:50:00 UTC-3",,"santa fe x river plate,river,river plate x,jogo do river plate,river x,santa fe","./explore?q=santa%20fe%20x%20river%20plate&geo=BR"
"philadelphia union x inter miami","20 mil+","19 de agosto de 2026 a las 19:40:00 UTC-3",,"philadelphia union x inter miami,mls","./explore?q=philadelphia%20union%20x%20inter%20miami&geo=BR"
"cuiabá x operário","20 mil+","19 de agosto de 2026 a las 19:40:00 UTC-3",,"cuiabá x operário,cuiaba fc,cuiaba operario pr 19/08/2026,cuiaba","./explore?q=cuiab%C3%A1%20x%20oper%C3%A1rio&geo=BR"
"obama","20 mil+","19 de agosto de 2026 a las 9:20:00 UTC-3",,"obama","./explore?q=obama&geo=BR"
"isabel veloso","10 mil+","19 de agosto de 2026 a las 16:40:00 UTC-3",,"isabel veloso","./explore?q=isabel%20veloso&geo=BR"
"agiota","5 mil+","19 de agosto de 2026 a las 20:10:00 UTC-3",,"agiota","./explore?q=agiota&geo=BR"
"coquimbo unido x platense","10 mil+","19 de agosto de 2026 a las 18:10:00 UTC-3",,"coquimbo unido x platense,platense x coquimbo unido,coquimbo unido x platense onde assistir,platense x","./explore?q=coquimbo%20unido%20x%20platense&geo=BR"
"jóquei","10 mil+","19 de agosto de 2026 a las 18:00:00 UTC-3",,"jóquei,cavalo","./explore?q=j%C3%B3quei&geo=BR"
"river plate","10 mil+","19 de agosto de 2026 a las 21:00:00 UTC-3",,"river plate","./explore?q=river%20plate&geo=BR"
"libertadores 2026","50 mil+","19 de agosto de 2026 a las 20:00:00 UTC-3","20 de agosto de 2026 a las 7:30:00 UTC-3","libertadores 2026,chaveamento da libertadores 2026,quartas de final libertadores,quartas de final libertadores 2026,chave libertadores,rodada da libertadores,libertadores chaveamento 2026,próximo jogo do flamengo,libertadores 2026 chaveamento,conmebol libertadores chaveamento,chaveamento oitavas libertadores 2026,onde vai ser a final da libertadores 2026,libertadores tabela","./explore?q=libertadores%202026&geo=BR"
"junior lima","2 mil+","19 de agosto de 2026 a las 22:00:00 UTC-3",,"junior lima","./explore?q=junior%20lima&geo=BR"
"ouro","10 mil+","19 de agosto de 2026 a las 15:10:00 UTC-3",,"ouro","./explore?q=ouro&geo=BR"
"google ai pro","2 mil+","20 de agosto de 2026 a las 0:30:00 UTC-3",,"google ai pro","./explore?q=google%20ai%20pro&geo=BR"
"temporada","5 mil+","19 de agosto de 2026 a las 13:30:00 UTC-3",,"temporada","./explore?q=temporada&geo=BR"
"quaest pesquisa","2 mil+","20 de agosto de 2026 a las 5:20:00 UTC-3",,"quaest pesquisa","./explore?q=quaest%20pesquisa&geo=BR"
"btc","10 mil+","19 de agosto de 2026 a las 12:40:00 UTC-3",,"btc,bitcoin,bitcoin dolar","./explore?q=btc&geo=BR"
"samuel lino","10 mil+","19 de agosto de 2026 a las 21:40:00 UTC-3",,"samuel lino,arrascaeta,giorgian de arrascaeta,resultado da libertadores,itatiaia ao vivo,leo pereira,de arrascaeta","./explore?q=samuel%20lino&geo=BR"
"acidente parana","20 mil+","19 de agosto de 2026 a las 8:00:00 UTC-3",,"acidente parana,carreta,br-373,paraná,caminhão,colisão,acidente parana micro onibus,imbituva pr,acidente,ipiranga pr,acidente br 277,acidente br 373,acidente no paraná,acidente paraná,acidente no paraná hoje,acidente no parana","./explore?q=acidente%20parana&geo=BR"
"multivacinação","2 mil+","19 de agosto de 2026 a las 19:50:00 UTC-3",,"multivacinação","./explore?q=multivacina%C3%A7%C3%A3o&geo=BR"
"nunes marques","5 mil+","20 de agosto de 2026 a las 4:50:00 UTC-3",,"nunes marques,lulinha","./explore?q=nunes%20marques&geo=BR"
"torque x tigre","2 mil+","19 de agosto de 2026 a las 20:40:00 UTC-3",,"torque x tigre","./explore?q=torque%20x%20tigre&geo=BR"
"lotofácil 3766","2 mil+","19 de agosto de 2026 a las 21:00:00 UTC-3",,"lotofácil 3766,resultado da lotofácil 3766,lotofacil 3766 resultado","./explore?q=lotof%C3%A1cil%203766&geo=BR"
"frente fria","10 mil+","20 de agosto de 2026 a las 5:20:00 UTC-3",,"frente fria,defesa civil,gov","./explore?q=frente%20fria&geo=BR"
"rio grande do sul","2 mil+","20 de agosto de 2026 a las 6:30:00 UTC-3",,"rio grande do sul","./explore?q=rio%20grande%20do%20sul&geo=BR"
"quina 7096","2 mil+","19 de agosto de 2026 a las 21:10:00 UTC-3",,"quina 7096,resultado da quina concurso 7096","./explore?q=quina%207096&geo=BR"
"jogo","10 mil+","19 de agosto de 2026 a las 22:20:00 UTC-3",,"jogo,club olimpia","./explore?q=jogo&geo=BR"
"pedro lourenço","10 mil+","20 de agosto de 2026 a las 5:30:00 UTC-3",,"pedro lourenço,matheus pereira,jogo cruzeiro hoje,placar do jogo de hoje,resultado jogo do cruzeiro,gol do cruzeiro,placar jogo do cruzeiro","./explore?q=pedro%20louren%C3%A7o&geo=BR"
"mariana rios","2 mil+","19 de agosto de 2026 a las 21:00:00 UTC-3",,"mariana rios","./explore?q=mariana%20rios&geo=BR"
"evaristo costa","2 mil+","19 de agosto de 2026 a las 17:40:00 UTC-3",,"evaristo costa","./explore?q=evaristo%20costa&geo=BR"
"everton cebolinha","5 mil+","19 de agosto de 2026 a las 17:20:00 UTC-3",,"everton cebolinha","./explore?q=everton%20cebolinha&geo=BR"
"br-101","2 mil+","19 de agosto de 2026 a las 18:30:00 UTC-3",,"br-101","./explore?q=br-101&geo=BR"
"aryna sabalenka","2 mil+","19 de agosto de 2026 a las 23:30:00 UTC-3",,"aryna sabalenka,sara bejlek","./explore?q=aryna%20sabalenka&geo=BR"
"mulher","1 mil+","20 de agosto de 2026 a las 4:50:00 UTC-3",,"mulher","./explore?q=mulher&geo=BR"
"btc usd","2 mil+","19 de agosto de 2026 a las 12:40:00 UTC-3",,"btc usd","./explore?q=btc%20usd&geo=BR"
"paraná pesquisas","2 mil+","19 de agosto de 2026 a las 10:30:00 UTC-3",,"paraná pesquisas","./explore?q=paran%C3%A1%20pesquisas&geo=BR"
"sára bejlek","2 mil+","19 de agosto de 2026 a las 23:20:00 UTC-3",,"sára bejlek,sabalenka","./explore?q=s%C3%A1ra%20bejlek&geo=BR"
"tabela da libertadores 2026","5 mil+","19 de agosto de 2026 a las 20:20:00 UTC-3",,"tabela da libertadores 2026,gerson,quanto ficou o jogo do cruzeiro-flamengo,quanto ficou o jogo do flamengo-cruzeiro,gerson flamengo,fabrício bruno,classificação libertadores 2026","./explore?q=tabela%20da%20libertadores%202026&geo=BR"
"elevador","1 mil+","19 de agosto de 2026 a las 20:10:00 UTC-3",,"elevador","./explore?q=elevador&geo=BR"
"murilo hidalgo","500+","20 de agosto de 2026 a las 5:30:00 UTC-3",,"murilo hidalgo","./explore?q=murilo%20hidalgo&geo=BR"
"luciano hang","500+","20 de agosto de 2026 a las 6:00:00 UTC-3",,"luciano hang","./explore?q=luciano%20hang&geo=BR"
"flamengo ontem","1 mil+","20 de agosto de 2026 a las 5:40:00 UTC-3",,"flamengo ontem,flamengo fc","./explore?q=flamengo%20ontem&geo=BR"
"demon hunter","1 mil+","19 de agosto de 2026 a las 20:20:00 UTC-3",,"demon hunter","./explore?q=demon%20hunter&geo=BR"
"investidor10","500+","20 de agosto de 2026 a las 7:10:00 UTC-3",,"investidor10,investidor 10","./explore?q=investidor10&geo=BR"
"chave libertadores 2026","50 mil+","19 de agosto de 2026 a las 20:50:00 UTC-3",,"chave libertadores 2026,palmeiras x,libertadores hoje,jogo do palmeiras hoje,resultado do palmeiras,o jogo do palmeiras,jogos do palmeiras,resultado jogo do palmeiras,chave da libertadores 2026,palmeiras fc,marlon freitas,palmeiras ao vivo hoje","./explore?q=chave%20libertadores%202026&geo=BR"
"uruguai","2 mil+","19 de agosto de 2026 a las 18:20:00 UTC-3",,"uruguai","./explore?q=uruguai&geo=BR"
"greve bancarios","500+","20 de agosto de 2026 a las 6:10:00 UTC-3",,"greve bancarios,greve dos bancários,sindicato dos bancarios","./explore?q=greve%20bancarios&geo=BR"
"denzel washington","200+","20 de agosto de 2026 a las 5:00:00 UTC-3",,"denzel washington","./explore?q=denzel%20washington&geo=BR"
"lanterna verde","500+","20 de agosto de 2026 a las 5:00:00 UTC-3",,"lanterna verde","./explore?q=lanterna%20verde&geo=BR"
"barretos","2 mil+","19 de agosto de 2026 a las 13:50:00 UTC-3",,"barretos","./explore?q=barretos&geo=BR"
"save america","1 mil+","19 de agosto de 2026 a las 21:20:00 UTC-3",,"save america","./explore?q=save%20america&geo=BR"
"bradesco","2 mil+","19 de agosto de 2026 a las 22:40:00 UTC-3",,"bradesco,bradesco fecha agencias","./explore?q=bradesco&geo=BR"
"amazonas futebol clube","10 mil+","19 de agosto de 2026 a las 16:30:00 UTC-3",,"amazonas futebol clube,atlético de madrid,nico schiappacasse,atlético madrid","./explore?q=amazonas%20futebol%20clube&geo=BR"
"pluto tv","500+","20 de agosto de 2026 a las 5:20:00 UTC-3",,"pluto tv,pluto.tv","./explore?q=pluto%20tv&geo=BR"
"us open de ténis","200+","20 de agosto de 2026 a las 6:00:00 UTC-3",,"us open de ténis","./explore?q=us%20open%20de%20t%C3%A9nis&geo=BR"
"stênio garcia","200+","20 de agosto de 2026 a las 6:10:00 UTC-3",,"stênio garcia","./explore?q=st%C3%AAnio%20garcia&geo=BR"
"evergrande","200+","20 de agosto de 2026 a las 7:10:00 UTC-3",,"evergrande","./explore?q=evergrande&geo=BR"
"príncipe harry, duque de sussex","1 mil+","19 de agosto de 2026 a las 19:40:00 UTC-3",,"príncipe harry, duque de sussex","./explore?q=pr%C3%ADncipe%20harry%2C%20duque%20de%20sussex&geo=BR"
"bitcoin hoje","2 mil+","19 de agosto de 2026 a las 12:40:00 UTC-3",,"bitcoin hoje","./explore?q=bitcoin%20hoje&geo=BR"
"dividendo","500+","20 de agosto de 2026 a las 6:10:00 UTC-3",,"dividendo","./explore?q=dividendo&geo=BR"
"alerta laranja: baixa umidade","1 mil+","19 de agosto de 2026 a las 12:50:00 UTC-3",,"alerta laranja: baixa umidade","./explore?q=alerta%20laranja%3A%20baixa%20umidade&geo=BR"
"20 de agosto","200+","20 de agosto de 2026 a las 6:40:00 UTC-3",,"20 de agosto","./explore?q=20%20de%20agosto&geo=BR"
"platense","10 mil+","19 de agosto de 2026 a las 18:40:00 UTC-3","20 de agosto de 2026 a las 6:10:00 UTC-3","platense,coquimbo","./explore?q=platense&geo=BR"
"lotomania 2965","500+","19 de agosto de 2026 a las 21:20:00 UTC-3",,"lotomania 2965","./explore?q=lotomania%202965&geo=BR"
"lionel messi","5 mil+","19 de agosto de 2026 a las 22:50:00 UTC-3","20 de agosto de 2026 a las 7:20:00 UTC-3","lionel messi,philadelphia - inter miami","./explore?q=lionel%20messi&geo=BR"
"flaco lópez","1 mil+","19 de agosto de 2026 a las 20:30:00 UTC-3",,"flaco lópez","./explore?q=flaco%20l%C3%B3pez&geo=BR"
"imposto","10 mil+","19 de agosto de 2026 a las 12:20:00 UTC-3","20 de agosto de 2026 a las 7:10:00 UTC-3","imposto","./explore?q=imposto&geo=BR"
"atletico de madrid","10 mil+","19 de agosto de 2026 a las 14:40:00 UTC-3","19 de agosto de 2026 a las 22:10:00 UTC-3","atletico de madrid,julian alvarez","./explore?q=atletico%20de%20madrid&geo=BR"
"incêndio","200+","20 de agosto de 2026 a las 7:20:00 UTC-3",,"incêndio","./explore?q=inc%C3%AAndio&geo=BR"
"hospital angelina caron","5 mil+","19 de agosto de 2026 a las 13:40:00 UTC-3","20 de agosto de 2026 a las 7:30:00 UTC-3","hospital angelina caron","./explore?q=hospital%20angelina%20caron&geo=BR"
"gêmeos","5 mil+","19 de agosto de 2026 a las 9:10:00 UTC-3","20 de agosto de 2026 a las 7:20:00 UTC-3","gêmeos","./explore?q=g%C3%AAmeos&geo=BR"
"caio castro","500+","19 de agosto de 2026 a las 23:00:00 UTC-3",,"caio castro","./explore?q=caio%20castro&geo=BR"
"gilmar mendes","5 mil+","19 de agosto de 2026 a las 14:50:00 UTC-3","20 de agosto de 2026 a las 7:20:00 UTC-3","gilmar mendes","./explore?q=gilmar%20mendes&geo=BR"
"alexandre de moraes","10 mil+","19 de agosto de 2026 a las 7:40:00 UTC-3","19 de agosto de 2026 a las 16:10:00 UTC-3","alexandre de moraes","./explore?q=alexandre%20de%20moraes&geo=BR"
"la liga","20 mil+","19 de agosto de 2026 a las 15:50:00 UTC-3","19 de agosto de 2026 a las 19:30:00 UTC-3","la liga,classificações de atlético madrid x málaga club de fútbol,jogo do atlético de madrid,campeonato espanhol,atletico de madrid x,atletico de madrid x malaga","./explore?q=la%20liga&geo=BR"
"david luiz","5 mil+","19 de agosto de 2026 a las 12:40:00 UTC-3","20 de agosto de 2026 a las 7:20:00 UTC-3","david luiz","./explore?q=david%20luiz&geo=BR"
"copa libertadores 2026","5 mil+","19 de agosto de 2026 a las 20:50:00 UTC-3","20 de agosto de 2026 a las 6:30:00 UTC-3","copa libertadores 2026,pulgar,carrascal,gonzalo plata,jorge carrascal","./explore?q=copa%20libertadores%202026&geo=BR"
"edu guedes","500+","19 de agosto de 2026 a las 21:40:00 UTC-3",,"edu guedes","./explore?q=edu%20guedes&geo=BR"
"paulo bonamigo","100+","20 de agosto de 2026 a las 6:30:00 UTC-3",,"paulo bonamigo","./explore?q=paulo%20bonamigo&geo=BR"
"barcelona","20 mil+","19 de agosto de 2026 a las 15:20:00 UTC-3","19 de agosto de 2026 a las 18:20:00 UTC-3","barcelona","./explore?q=barcelona&geo=BR"
"previsão do tempo campo grande ms","100+","20 de agosto de 2026 a las 7:10:00 UTC-3",,"previsão do tempo campo grande ms","./explore?q=previs%C3%A3o%20do%20tempo%20campo%20grande%20ms&geo=BR"
"atletico madrid","5 mil+","19 de agosto de 2026 a las 15:00:00 UTC-3","19 de agosto de 2026 a las 21:50:00 UTC-3","atletico madrid,lee kang-in,malaga fc","./explore?q=atletico%20madrid&geo=BR"
"léo santana","500+","19 de agosto de 2026 a las 20:40:00 UTC-3",,"léo santana","./explore?q=l%C3%A9o%20santana&geo=BR"
"pielonefrite","5 mil+","19 de agosto de 2026 a las 9:10:00 UTC-3","20 de agosto de 2026 a las 3:00:00 UTC-3","pielonefrite","./explore?q=pielonefrite&geo=BR"
"caverna","2 mil+","19 de agosto de 2026 a las 7:40:00 UTC-3","20 de agosto de 2026 a las 7:10:00 UTC-3","caverna","./explore?q=caverna&geo=BR"
"thiago almada","1 mil+","19 de agosto de 2026 a las 23:20:00 UTC-3","20 de agosto de 2026 a las 7:20:00 UTC-3","thiago almada","./explore?q=thiago%20almada&geo=BR"
"brawl stars","5 mil+","19 de agosto de 2026 a las 16:00:00 UTC-3","19 de agosto de 2026 a las 21:50:00 UTC-3","brawl stars","./explore?q=brawl%20stars&geo=BR"
"paramount","5 mil+","19 de agosto de 2026 a las 18:30:00 UTC-3","19 de agosto de 2026 a las 21:00:00 UTC-3","paramount","./explore?q=paramount&geo=BR"
"orlando city x chicago fire","2 mil+","19 de agosto de 2026 a las 20:00:00 UTC-3","20 de agosto de 2026 a las 6:30:00 UTC-3","orlando city x chicago fire,orlando city","./explore?q=orlando%20city%20x%20chicago%20fire&geo=BR"
"inteligência artificial","5 mil+","19 de agosto de 2026 a las 9:40:00 UTC-3","20 de agosto de 2026 a las 7:20:00 UTC-3","inteligência artificial","./explore?q=intelig%C3%AAncia%20artificial&geo=BR"
"brasileiro série b","5 mil+","19 de agosto de 2026 a las 21:30:00 UTC-3","19 de agosto de 2026 a las 23:10:00 UTC-3","brasileiro série b","./explore?q=brasileiro%20s%C3%A9rie%20b&geo=BR"
